[ 2012-03-26T10:11:39+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000938s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001048s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006285s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | NOTIC: [4096] Object of class NovelModel could not be converted to string IndexAction.class.php 第 11 行.
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001604s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001753s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000870s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000969s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006220s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | NOTIC: [4096] Object of class NovelModel could not be converted to string IndexAction.class.php 第 11 行.
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001551s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001715s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001227s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001337s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006409s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | NOTIC: [4096] Object of class NovelModel could not be converted to string IndexAction.class.php 第 11 行.
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001539s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001680s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001043s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001149s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006019s ]
[ 2012-03-26T10:49:15+08:00 ] /www/read/index | NOTIC: [4096] Object of class NovelModel could not be converted to string IndexAction.class.php 第 11 行.
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001426s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001571s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000867s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000972s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.073765s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | NOTIC: [4096] Object of class NovelModel could not be converted to string IndexAction.class.php 第 11 行.
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001269s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001410s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000854s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.007300s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | NOTIC: [4096] Object of class NovelModel could not be converted to string IndexAction.class.php 第 11 行.
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001451s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001615s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000962s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001070s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006737s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | NOTIC: [4096] Object of class NovelModel could not be converted to string IndexAction.class.php 第 11 行.
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001640s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001791s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000860s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000972s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006373s ]
[ 2012-03-26T10:49:16+08:00 ] /www/read/index | NOTIC: [4096] Object of class NovelModel could not be converted to string IndexAction.class.php 第 11 行.
[ 2012-03-26T10:50:19+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:19+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001282s ]
[ 2012-03-26T10:50:19+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001425s ]
[ 2012-03-26T10:50:19+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:19+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000881s ]
[ 2012-03-26T10:50:19+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000989s ]
[ 2012-03-26T10:50:19+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006198s ]
[ 2012-03-26T10:50:19+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004526s ]
[ 2012-03-26T10:50:19+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003660s ]
[ 2012-03-26T10:50:35+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:35+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001305s ]
[ 2012-03-26T10:50:35+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001449s ]
[ 2012-03-26T10:50:35+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:35+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000883s ]
[ 2012-03-26T10:50:35+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000986s ]
[ 2012-03-26T10:50:35+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.005950s ]
[ 2012-03-26T10:50:35+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004968s ]
[ 2012-03-26T10:50:35+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003661s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001411s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001559s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001355s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001470s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006401s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005027s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003927s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001474s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001627s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001202s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001307s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006056s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004397s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.004396s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001525s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001666s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001414s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001529s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006662s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004412s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.004324s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001443s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001603s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000968s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001090s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.022551s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005234s ]
[ 2012-03-26T10:50:36+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003654s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001259s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001402s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000859s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000963s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006721s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004858s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003790s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.002497s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002643s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000880s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000983s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006379s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004489s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.003996s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001265s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001406s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000865s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000965s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006607s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004484s ]
[ 2012-03-26T10:50:37+08:00 ] /www/read/index | SQL: SELECT * FROM `books`  [ RunTime:0.009713s ]
[ 2012-03-26T10:50:54+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:54+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.002081s ]
[ 2012-03-26T10:50:54+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002271s ]
[ 2012-03-26T10:50:54+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:54+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000876s ]
[ 2012-03-26T10:50:54+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000978s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006154s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006614s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | SQL: SELECT * FROM `novel`  [ RunTime:0.001397s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001253s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001392s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001039s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001152s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006331s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006214s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | SQL: SELECT * FROM `novel`  [ RunTime:0.000767s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001278s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001424s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000884s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000984s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006577s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006572s ]
[ 2012-03-26T10:50:55+08:00 ] /www/read/index | SQL: SELECT * FROM `novel`  [ RunTime:0.000805s ]
[ 2012-03-26T10:50:56+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T10:50:56+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001650s ]
[ 2012-03-26T10:50:56+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002393s ]
[ 2012-03-26T10:50:56+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T10:50:56+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001182s ]
[ 2012-03-26T10:50:56+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001293s ]
[ 2012-03-26T10:50:56+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006360s ]
[ 2012-03-26T10:50:56+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006343s ]
[ 2012-03-26T10:50:56+08:00 ] /www/read/index | SQL: SELECT * FROM `novel`  [ RunTime:0.000849s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001428s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001575s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000876s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000977s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006574s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002708s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002814s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.027286s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027402s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.001502s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Run TokenBuild Behavior [ RunTime:0.001896s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001291s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001580s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006549s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ view_end ] --START--
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.008567s ]
[ 2012-03-26T11:06:48+08:00 ] /www/read/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.008729s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Tag[ route_check ] --START--
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Run CheckRoute Behavior [ RunTime:0.001817s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002015s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --START--
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000868s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000975s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | SQL: SHOW COLUMNS FROM `novel` [ RunTime:0.006058s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Tag[ view_template ] --START--
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000748s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000838s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --START--
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Run ParseTemplate Behavior [ RunTime:0.022040s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022152s ]
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Tag[ view_filter ] --START--
[ 2012-03-26T11:06:49+08:00 ] /www/read/index | INFO: Run ContentReplace Behavior [ RunTime:0.000688s ]
