[ 2012-03-28T10:07:32+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:17:33+08:00 ] /www/read/ebook/read/33/4 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001722s ]
[ 2012-03-28T10:17:33+08:00 ] /www/read/ebook/read/33/4 | INFO: Run ShowRuntime Behavior [ RunTime:0.002245s ]
[ 2012-03-28T10:17:33+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008231s ]
[ 2012-03-28T10:17:33+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_end ] --START--
[ 2012-03-28T10:17:33+08:00 ] /www/read/ebook/read/33/4 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002269s ]
[ 2012-03-28T10:17:33+08:00 ] /www/read/ebook/read/33/4 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002399s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Run CheckRoute Behavior [ RunTime:0.002427s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002570s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002494s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002599s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.009098s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '5' )  [ RunTime:0.004339s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004754s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.003847s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000677s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --START--
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Run LocationTemplate Behavior [ RunTime:0.003293s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003389s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ParseTemplate Behavior [ RunTime:0.025726s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025836s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ContentReplace Behavior [ RunTime:0.001916s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Run TokenBuild Behavior [ RunTime:0.001888s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001663s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowRuntime Behavior [ RunTime:0.001990s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007730s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --START--
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002443s ]
[ 2012-03-28T10:17:40+08:00 ] /www/read/ebook/read/33/5 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002535s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Run CheckRoute Behavior [ RunTime:0.003175s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003697s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002005s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002108s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | SQL: SHOW COLUMNS FROM `bookcontents` [ RunTime:0.008802s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | SQL: SELECT * FROM `bookcontents` WHERE ( `booksId` = '33' ) AND ( `contentNum` = '6' )  [ RunTime:0.003630s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.005926s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | SQL: SELECT `bookTitle` FROM `books` WHERE ( `id` = '33' ) LIMIT 1   [ RunTime:0.009953s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | SQL: SELECT `contentNum` FROM `bookcontents` WHERE ( `booksId` = '33' ) ORDER BY contentNum desc LIMIT 1   [ RunTime:0.000623s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_template ] --START--
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Run LocationTemplate Behavior [ RunTime:0.003570s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003673s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ParseTemplate Behavior [ RunTime:0.025492s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025601s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ContentReplace Behavior [ RunTime:0.001980s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Run TokenBuild Behavior [ RunTime:0.002692s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002227s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ShowRuntime Behavior [ RunTime:0.002046s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009249s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_end ] --START--
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002037s ]
[ 2012-03-28T10:17:49+08:00 ] /www/read/ebook/read/33/6 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002127s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Run CheckRoute Behavior [ RunTime:0.002596s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ route_check ] --END-- [ RunTime:0.002749s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002271s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002388s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004466s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.003596s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004643s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | SQL: SELECT * FROM `books`  [ RunTime:0.003592s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --START--
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Run LocationTemplate Behavior [ RunTime:0.003023s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ view_template ] --END-- [ RunTime:0.003123s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Run ParseTemplate Behavior [ RunTime:0.028980s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029118s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Run ContentReplace Behavior [ RunTime:0.001868s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Run TokenBuild Behavior [ RunTime:0.001880s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001672s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Run ShowRuntime Behavior [ RunTime:0.001963s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007685s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --START--
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Run ShowPageTrace Behavior [ RunTime:0.002027s ]
[ 2012-03-28T10:17:59+08:00 ] /www/read/Libary | INFO: Tag[ view_end ] --END-- [ RunTime:0.002117s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003798s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003952s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004849s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | SQL: SELECT * FROM `books`  [ RunTime:0.003480s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | SQL: SHOW COLUMNS FROM `booklib` [ RunTime:0.004263s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | SQL: SELECT * FROM `booklib` WHERE ( `userId` = '3' )  [ RunTime:0.004059s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ view_template ] --START--
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003222s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003323s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027250s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027370s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Run ContentReplace Behavior [ RunTime:0.001894s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Run TokenBuild Behavior [ RunTime:0.002030s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002158s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002017s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008385s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ view_end ] --START--
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002012s ]
[ 2012-03-28T10:22:24+08:00 ] /www/read/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002103s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.002486s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.002638s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002045s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002147s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.005069s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.005395s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.100132s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.100244s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.001974s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.001903s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001674s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.001937s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007773s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.002263s ]
[ 2012-03-28T10:22:30+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.002357s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Run CheckRoute Behavior [ RunTime:0.003013s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --END-- [ RunTime:0.003159s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002385s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002488s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | SQL: SHOW COLUMNS FROM `books` [ RunTime:0.004500s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | SQL: SELECT * FROM `books` WHERE ( `bookAuthorId` = '3' )  [ RunTime:0.004286s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --START--
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Run LocationTemplate Behavior [ RunTime:0.003029s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_template ] --END-- [ RunTime:0.003136s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Run ParseTemplate Behavior [ RunTime:0.030489s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030602s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Run ContentReplace Behavior [ RunTime:0.001887s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Run TokenBuild Behavior [ RunTime:0.001880s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001663s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Run ShowRuntime Behavior [ RunTime:0.001938s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007663s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --START--
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Run ShowPageTrace Behavior [ RunTime:0.001994s ]
[ 2012-03-28T10:22:33+08:00 ] /www/read/Author/novel_List | INFO: Tag[ view_end ] --END-- [ RunTime:0.002082s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/logout | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/logout | INFO: Run CheckRoute Behavior [ RunTime:0.002468s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/logout | INFO: Tag[ route_check ] --END-- [ RunTime:0.002616s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/logout | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/logout | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001991s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/logout | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002097s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Run CheckRoute Behavior [ RunTime:0.002422s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.002565s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001992s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002093s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | NOTIC: [8] Undefined index:  userName functions.php 第 441 行.
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | NOTIC: [8] Undefined index:  logout functions.php 第 441 行.
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ view_template ] --START--
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Run LocationTemplate Behavior [ RunTime:0.003074s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.003172s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Run ParseTemplate Behavior [ RunTime:0.045891s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046001s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Run ContentReplace Behavior [ RunTime:0.002097s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Run TokenBuild Behavior [ RunTime:0.002417s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001764s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001956s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008516s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ view_end ] --START--
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.002004s ]
[ 2012-03-28T10:22:35+08:00 ] /www/read/Author/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.002095s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/Author/check | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:22:41+08:00 ] /www/read/Author/check | INFO: Run CheckRoute Behavior [ RunTime:0.002438s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/Author/check | INFO: Tag[ route_check ] --END-- [ RunTime:0.002584s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/Author/check | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:22:41+08:00 ] /www/read/Author/check | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002021s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/Author/check | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002138s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/Author/check | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.004354s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/Author/check | SQL: SELECT `id` FROM `user` WHERE ( `userName` = 'author' ) AND ( `userPass` = 'author' ) AND ( `state` = 1 ) AND ( `userType` = 1 ) LIMIT 1   [ RunTime:0.003569s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Run CheckRoute Behavior [ RunTime:0.002593s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ route_check ] --END-- [ RunTime:0.002741s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --START--
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001987s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002119s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ view_template ] --START--
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Run LocationTemplate Behavior [ RunTime:0.002901s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ view_template ] --END-- [ RunTime:0.003016s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --START--
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Run ParseTemplate Behavior [ RunTime:0.024667s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024775s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --START--
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Run ContentReplace Behavior [ RunTime:0.001841s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Run TokenBuild Behavior [ RunTime:0.001858s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001667s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Run ShowRuntime Behavior [ RunTime:0.001938s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007594s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ view_end ] --START--
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Run ShowPageTrace Behavior [ RunTime:0.002009s ]
[ 2012-03-28T10:22:41+08:00 ] /www/read/author | INFO: Tag[ view_end ] --END-- [ RunTime:0.002098s ]
[ 2012-03-28T10:22:42+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --START--
[ 2012-03-28T10:22:42+08:00 ] /www/read/Author/novel_List | INFO: Run CheckRoute Behavior [ RunTime:0.002704s ]
[ 2012-03-28T10:22:42+08:00 ] /www/read/Author/novel_List | INFO: Tag[ route_check ] --END-- [ RunTime:0.002852s ]
